,,,476.800000000000,  -0.50400,
,,,477.000000000000,  -0.50400,
,,,477.200000000000,  -0.50400,
,,,477.400000000000,  -0.50400,
,,,477.600000000000,  -0.50400,
,,,477.800000000000,  -0.50400,
,,,478.000000000000,  -0.50400,
,,,478.200000000000,  -0.50400,
,,,478.400000000000,  -0.50400,
,,,478.600000000000,  -0.50400,
,,,478.800000000000,  -0.50400,
,,,479.000000000000,  -0.50400,
,,,479.200000000000,  -0.50400,
,,,479.400000000000,  -0.50400,
,,,479.600000000000,  -0.50400,
,,,479.800000000000,  -0.50400,
,,,480.000000000000,  -0.50400,
,,,480.200000000000,  -0.50400,
,,,480.400000000000,  -0.50400,
,,,480.600000000000,  -0.50400,
,,,480.800000000000,  -0.50400,
,,,481.000000000000,  -0.50400,
,,,481.200000000000,  -0.50400,
,,,481.400000000000,  -0.50400,
,,,481.600000000000,  -0.50400,
,,,481.800000000000,  -0.50400,
,,,482.000000000000,  -0.50400,
,,,482.200000000000,  -0.50400,
,,,482.400000000000,  -0.50400,
,,,482.600000000000,  -0.50400,
,,,482.800000000000,  -0.50400,
,,,483.000000000000,  -0.50400,
,,,483.200000000000,  -0.50400,
,,,483.400000000000,  -0.50400,
,,,483.600000000000,  -0.50400,
,,,483.800000000000,  -0.50400,
,,,484.000000000000,  -0.50400,
,,,484.200000000000,  -0.50400,
,,,484.400000000000,  -0.50400,
,,,484.600000000000,  -0.50400,
,,,484.800000000000,  -0.50400,
,,,485.000000000000,  -0.50400,
,,,485.200000000000,  -0.50400,
,,,485.400000000000,  -0.50400,
,,,485.600000000000,  -0.50400,
,,,485.800000000000,  -0.50400,
,,,486.000000000000,  -0.50400,
,,,486.200000000000,  -0.50400,
,,,486.400000000000,  -0.50400,
,,,486.600000000000,  -0.50400,
,,,486.800000000000,  -0.50400,
,,,487.000000000000,  -0.50400,
,,,487.200000000000,  -0.50400,
,,,487.400000000000,  -0.50400,
,,,487.600000000000,  -0.50400,
,,,487.800000000000,  -0.50400,
,,,488.000000000000,  -0.50400,
,,,488.200000000000,  -0.50400,
,,,488.400000000000,  -0.50400,
,,,488.600000000000,  -0.50400,
,,,488.800000000000,  -0.50400,
,,,489.000000000000,  -0.50400,
,,,489.200000000000,  -0.50400,
,,,489.400000000000,  -0.50400,
,,,489.600000000000,  -0.50400,
,,,489.800000000000,  -0.50400,
,,,490.000000000000,  -0.50400,
,,,490.200000000000,  -0.50400,
,,,490.400000000000,  -0.50400,
,,,490.600000000000,  -0.50400,
,,,490.800000000000,  -0.50400,
,,,491.000000000000,  -0.50400,
,,,491.200000000000,  -0.50400,
,,,491.400000000000,  -0.50400,
,,,491.600000000000,  -0.50400,
,,,491.800000000000,  -0.50400,
,,,492.000000000000,  -0.50400,
,,,492.200000000000,  -0.50400,
,,,492.400000000000,  -0.50400,
,,,492.600000000000,  -0.50400,
,,,492.800000000000,  -0.50400,
,,,493.000000000000,  -0.50400,
,,,493.200000000000,  -0.50400,
,,,493.400000000000,  -0.50400,
,,,493.600000000000,  -0.50400,
,,,493.800000000000,  -0.50400,
,,,494.000000000000,  -0.50400,
,,,494.200000000000,  -0.50400,
,,,494.400000000000,  -0.50400,
,,,494.600000000000,  -0.50400,
,,,494.800000000000,  -0.50400,
,,,495.000000000000,  -0.50400,
,,,495.200000000000,  -0.50400,
,,,495.400000000000,  -0.50400,
,,,495.600000000000,  -0.50400,
,,,495.800000000000,  -0.50400,
,,,496.000000000000,  -0.50400,
,,,496.200000000000,  -0.50400,
,,,496.400000000000,  -0.50400,
,,,496.600000000000,  -0.50400,
,,,496.800000000000,  -0.50400,
,,,497.000000000000,  -0.50400,
,,,497.200000000000,  -0.50400,
,,,497.400000000000,  -0.50400,
,,,497.600000000000,  -0.50400,
,,,497.800000000000,  -0.50400,
,,,498.000000000000,  -0.50400,
,,,498.200000000000,  -0.50400,
,,,498.400000000000,  -0.50400,
,,,498.600000000000,  -0.50400,
,,,498.800000000000,  -0.50400,
,,,499.000000000000,  -0.50400,
,,,499.200000000000,  -0.50400,
,,,499.400000000000,  -0.50400,
,,,499.600000000000,  -0.50400,
,,,499.800000000000,  -0.50400,
